dimension_id,dimension_name,option_id,display_text,score,zero_reason,justification
6,Visual Effects,111,Taxi Driver (1976),1,null,Taxi Driver relies heavily on practical filmmaking techniques and real locations without significant use of visual effects.
6,Visual Effects,112,Rumble in the Bronx (Hont faan kui) (1995),1,null,"The movie relies primarily on practical effects and real stunts typical of Jackie Chan's films, with minimal use of visual effects."
6,Visual Effects,113,Before and After (1996),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and drama."
6,Visual Effects,114,Margaret's Museum (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and storytelling."
6,Visual Effects,115,"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",1,null,The movie is a comedy set in the countryside with no indication of significant use of visual effects.
6,Visual Effects,116,Anne Frank Remembered (1995),1,null,"The documentary primarily uses interviews, archival footage, and minimal reenactments, indicating a reliance on real content rather than extensive visual effects."
6,Visual Effects,117,"Young Poisoner's Handbook, The (1995)",1,null,The movie focuses on character development and psychological themes without significant reliance on visual effects.
6,Visual Effects,118,If Lucy Fell (1996),1,null,"The plot summary and genre of 'If Lucy Fell' suggest minimal use of visual effects, focusing instead on character development and real-world settings."
6,Visual Effects,119,"Steal Big, Steal Little (1995)",1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and drama."
6,Visual Effects,120,Race the Sun (1996),1,null,The plot summary does not indicate extensive use of visual effects; it suggests a focus on real-world challenges and achievements.
6,Visual Effects,121,"Boys of St. Vincent, The (1992)",1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on the emotional and psychological aspects of the characters' experiences."
6,Visual Effects,122,Boomerang (1992),1,null,Boomerang is a romantic comedy that focuses on character interactions and dialogue rather than visual effects.
6,Visual Effects,123,Chungking Express (Chung Hing sam lam) (1994),1,null,Chungking Express relies heavily on its stylistic visuals and real-world settings rather than extensive use of visual effects.
6,Visual Effects,124,"Star Maker, The (Uomo delle stelle, L') (1995)",1,null,"The plot summary and genre suggest minimal reliance on visual effects, focusing instead on character development and narrative."
6,Visual Effects,125,Flirting With Disaster (1996),1,null,"The movie 'Flirting With Disaster' primarily relies on practical elements and real-life scenarios, with minimal use of visual effects."
6,Visual Effects,126,"NeverEnding Story III, The (1994)",2,null,"The movie uses a moderate amount of visual effects to create its fantastical world, though it leans more towards practical effects and set designs."
6,Visual Effects,127,"Silences of the Palace, The (Saimt el Qusur) (1994)",1,null,"The Silences of the Palace focuses on character development and narrative within a historical setting, using minimal visual effects."
6,Visual Effects,128,Jupiter's Wife (1994),0,null,"As a documentary focusing on real-life subjects without any indication of using visual effects, it aligns closely with minimal VFX."
6,Visual Effects,129,Pie in the Sky (1996),1,null,"The plot summary and genre of 'Pie in the Sky' suggest minimal use of visual effects, focusing instead on character development and storytelling."
6,Visual Effects,130,Angela (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and period setting."
6,Visual Effects,131,Frankie Starlight (1995),1,null,"The plot summary and genre of 'Frankie Starlight' suggest minimal use of visual effects, focusing instead on character development and historical settings."
6,Visual Effects,132,Jade (1995),1,null,"The plot summary does not indicate extensive use of visual effects, suggesting a focus on practical elements and real locations."
6,Visual Effects,133,Nueba Yol (1995),1,null,"The plot summary does not indicate any significant use of visual effects, suggesting the movie likely relies on practical elements and real locations."
6,Visual Effects,134,Sonic Outlaws (1995),1,null,"As a documentary focusing on intellectual property and media manipulation, 'Sonic Outlaws' likely uses minimal visual effects, prioritizing real footage and interviews."
6,Visual Effects,135,Down Periscope (1996),1,null,"The movie 'Down Periscope' primarily relies on practical settings and minimal visual effects, focusing on character interactions and comedic situations."
6,Visual Effects,136,From the Journals of Jean Seberg (1995),1,null,"The documentary primarily uses archival footage and interviews, which aligns with minimal use of visual effects."
6,Visual Effects,137,Man of the Year (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on character development and narrative."
6,Visual Effects,138,"Neon Bible, The (1995)",1,null,The movie 'The Neon Bible' focuses on character development and storytelling without relying heavily on visual effects.
6,Visual Effects,139,Target (1995),1,null,"The plot summary does not indicate extensive use of visual effects, suggesting a focus on action and drama rather than heavy CGI."
6,Visual Effects,140,Up Close and Personal (1996),1,null,"The plot summary does not indicate significant use of visual effects, suggesting a focus on storytelling and performances rather than special effects."
6,Visual Effects,141,"Birdcage, The (1996)",1,null,The movie 'The Birdcage' primarily focuses on character interactions and dialogue-driven humor without significant reliance on visual effects.
6,Visual Effects,142,Shadows (Cienie) (1988),1,null,'Shadows' is a drama film that focuses on human stories and struggles during WWII without extensive use of visual effects.
6,Visual Effects,143,Gospa (1995),1,null,"The plot summary and genre suggest minimal use of visual effects, focusing instead on human drama and real-world settings."
6,Visual Effects,144,"Brothers McMullen, The (1995)",1,null,The movie focuses on character-driven storytelling and everyday settings without notable use of visual effects.
6,Visual Effects,145,Bad Boys (1995),2,null,"While 'Bad Boys' features several action sequences and explosions, it primarily relies on practical effects and real-world stunts rather than heavy CGI."
