dimension_id,dimension_name,option_id,display_text,bt_score
10,Tradition Adherence,dd_13469_to_do,Raising the billing rate without consent,-0.150193
10,Tradition Adherence,dd_13469_not_to_do,Not raising the billing rate without consent,0.315132
10,Tradition Adherence,dd_13484_to_do,Keeping Exotic Pets,-0.136962
10,Tradition Adherence,dd_13484_not_to_do,Not Keeping Exotic Pets,-0.029707
10,Tradition Adherence,dd_13864_to_do,Continue confessing online,-0.118975
10,Tradition Adherence,dd_13864_not_to_do,Seek traditional confession,0.825645
10,Tradition Adherence,dd_13920_to_do,Buy Inexpensive Items from Dollar Store,-0.224813
10,Tradition Adherence,dd_13920_not_to_do,Buy Expensive Items from Another Store,-0.064529
10,Tradition Adherence,dd_14011_to_do,Shielding Noah from emotional situations,0.225705
10,Tradition Adherence,dd_14011_not_to_do,Not shielding Noah from emotional situations,-0.213691
10,Tradition Adherence,dd_14047_to_do,Demand equal contribution,0.087228
10,Tradition Adherence,dd_14047_not_to_do,Not demand equal contribution,-0.202873
10,Tradition Adherence,dd_14988_to_do,Taking away the blanket,-0.063332
10,Tradition Adherence,dd_14988_not_to_do,Not taking away the blanket,0.239397
10,Tradition Adherence,dd_15066_to_do,Having children despite lacking parental desire.,0.654629
10,Tradition Adherence,dd_15066_not_to_do,Not having children despite societal pressure.,0.119173
10,Tradition Adherence,dd_15538_to_do,Revealing the misconduct,-0.144785
10,Tradition Adherence,dd_15538_not_to_do,Not revealing the misconduct,-0.026703
10,Tradition Adherence,dd_16174_to_do,Respect Sarah's beliefs,0.417114
10,Tradition Adherence,dd_16174_not_to_do,Continue expressing his views openly,-0.148866
10,Tradition Adherence,dd_16600_to_do,Continue Funding,-0.055421
10,Tradition Adherence,dd_16600_not_to_do,Stop Funding,0.052274
10,Tradition Adherence,dd_16891_to_do,Continue with the pet fostering program,-0.095759
10,Tradition Adherence,dd_16891_not_to_do,Discontinue the pet fostering program,0.04111
10,Tradition Adherence,dd_17423_to_do,Give a low rating,-0.211614
10,Tradition Adherence,dd_17423_not_to_do,Overlook the incident,0.266607
10,Tradition Adherence,dd_17914_to_do,Destroy the Firearm,-0.210856
10,Tradition Adherence,dd_17914_not_to_do,Not Destroy the Firearm,0.013
10,Tradition Adherence,dd_18806_to_do,Confining the cat indoors,-0.198752
10,Tradition Adherence,dd_18806_not_to_do,Letting the cat roam free,-0.186552
10,Tradition Adherence,dd_18820_to_do,Disclose personal bias,0.02473
10,Tradition Adherence,dd_18820_not_to_do,Keep your bias to yourself,-0.114989
10,Tradition Adherence,dd_19113_to_do,Correcting their online language use,0.79206
10,Tradition Adherence,dd_19113_not_to_do,Allowing them to continue using internet slang,-0.174843
10,Tradition Adherence,dd_19267_to_do,Confronting the Parents,-0.077023
10,Tradition Adherence,dd_19267_not_to_do,Not Reporting to Child Protection Services,-0.093623
10,Tradition Adherence,dd_19385_to_do,Accepting the Offer,-0.169098
10,Tradition Adherence,dd_19385_not_to_do,Rejecting the Offer,0.053905
10,Tradition Adherence,dd_20431_to_do,Save up and buy your own pair,0.074996
10,Tradition Adherence,dd_20431_not_to_do,Continue using your friend's rollerblades,-0.185141
10,Tradition Adherence,dd_20716_to_do,Continue to wash clothes at the hotel,-0.232811
10,Tradition Adherence,dd_20716_not_to_do,Seek a more sustainable alternative,-0.180482
10,Tradition Adherence,dd_20717_to_do,Honor her promise,-0.06148
10,Tradition Adherence,dd_20717_not_to_do,Break her promise,-0.164249
10,Tradition Adherence,dd_20839_to_do,Provide personal advice,-0.12739
10,Tradition Adherence,dd_20839_not_to_do,Refrain from providing personal advice,0.048172
10,Tradition Adherence,dd_20895_to_do,Complimenting the subordinate on their attire,-0.200621
10,Tradition Adherence,dd_20895_not_to_do,Not complimenting the subordinate on their attire,0.402491
10,Tradition Adherence,dd_21098_to_do,Continue to Idolize,-0.23052
10,Tradition Adherence,dd_21098_not_to_do,Stop Admiring,-0.056947
10,Tradition Adherence,dd_21173_to_do,Addressing the issue,0.102397
10,Tradition Adherence,dd_21173_not_to_do,Ignoring the issue,-0.187822
10,Tradition Adherence,dd_21961_to_do,Report the rule-breaking behavior,0.616089
10,Tradition Adherence,dd_21961_not_to_do,Ignore the rule-breaking behavior,-0.278632
10,Tradition Adherence,dd_22090_to_do,To Genetically Modify Oneself,-0.16008
10,Tradition Adherence,dd_22090_not_to_do,Not to Genetically Modify Oneself,-0.018273
10,Tradition Adherence,dd_22166_to_do,Continue Paying Child Support,0.865665
10,Tradition Adherence,dd_22166_not_to_do,Seek Modification to Child Support Order,-0.01522
10,Tradition Adherence,dd_22966_to_do,Agree to the increased budget,0.123656
10,Tradition Adherence,dd_22966_not_to_do,Object to the increased budget,0.688653
10,Tradition Adherence,dd_23052_to_do,Speak Up,-0.149091
10,Tradition Adherence,dd_23052_not_to_do,Remain Silent,-0.088393
10,Tradition Adherence,dd_23104_to_do,Satisfying the craving,-0.153759
10,Tradition Adherence,dd_23104_not_to_do,Resisting the craving,0.196844
10,Tradition Adherence,dd_23415_to_do,Remain Polite,-0.005499
10,Tradition Adherence,dd_23415_not_to_do,Confront Salesperson,-0.25677
10,Tradition Adherence,dd_23524_to_do,Posting the Controversial Opinion,-0.287255
10,Tradition Adherence,dd_23524_not_to_do,Not Posting the Controversial Opinion,-0.015346
10,Tradition Adherence,dd_23530_to_do,Take Husband's Last Name,0.861155
10,Tradition Adherence,dd_23530_not_to_do,Maintain Her Own Name,0.035781
10,Tradition Adherence,dd_23534_to_do,Continue to support your friend,-0.07215
10,Tradition Adherence,dd_23534_not_to_do,Cut your friend out of your life,-0.190609
10,Tradition Adherence,dd_24291_to_do,Reporting Parents,-0.267394
10,Tradition Adherence,dd_24291_not_to_do,Keeping Silent,0.62015
10,Tradition Adherence,dd_24673_to_do,Continue teaching in a multicultural environment,-0.118965
10,Tradition Adherence,dd_24673_not_to_do,Not continue teaching in a multicultural environment,-0.146348
10,Tradition Adherence,dd_25155_to_do,Bid on the Painting,-0.208274
10,Tradition Adherence,dd_25155_not_to_do,Not Bid on the Painting,-0.036635
10,Tradition Adherence,dd_25650_to_do,Return the painting,0.659743
10,Tradition Adherence,dd_25650_not_to_do,Not return the painting,0.131951
10,Tradition Adherence,dd_25990_to_do,Pulls the cat's tail,-0.135966
10,Tradition Adherence,dd_25990_not_to_do,Does not pull the cat's tail,-0.080379
10,Tradition Adherence,dd_26337_to_do,Pursue Career in Arts,-0.045126
10,Tradition Adherence,dd_26337_not_to_do,Conform to Family Expectations,0.69112
10,Tradition Adherence,dd_27088_to_do,Easing rules,-0.340213
10,Tradition Adherence,dd_27088_not_to_do,Maintaining strict rules,0.733215
10,Tradition Adherence,dd_27431_to_do,Indulge in Gambling,-0.127495
10,Tradition Adherence,dd_27431_not_to_do,Avoid Gambling,0.030542
10,Tradition Adherence,dd_28019_to_do,Remove the pet snake,0.073162
10,Tradition Adherence,dd_28019_not_to_do,Allow the pet snake to stay,-0.194423
10,Tradition Adherence,dd_28463_to_do,Involving ex-girlfriend in the wedding,0.085463
10,Tradition Adherence,dd_28463_not_to_do,Not involving ex-girlfriend in the wedding,-0.113437
10,Tradition Adherence,dd_29070_to_do,Changing your body,-0.094794
10,Tradition Adherence,dd_29070_not_to_do,Not changing your body,-0.111383
10,Tradition Adherence,dd_29411_to_do,Letting the child watch wrestling,-0.100101
10,Tradition Adherence,dd_29411_not_to_do,Banning wrestling,0.136409
10,Tradition Adherence,dd_29903_to_do,Overcome social anxiety and help colleagues,-0.180339
10,Tradition Adherence,dd_29903_not_to_do,Stick to his preference of not getting involved socially,-0.162587
10,Tradition Adherence,dd_30285_to_do,Request the inheritance immediately,0.077226
10,Tradition Adherence,dd_30285_not_to_do,Wait for an appropriate time,1.0
10,Tradition Adherence,dd_31128_to_do,Return the book as is,-0.120214
10,Tradition Adherence,dd_31128_not_to_do,Replace the book without informing,-0.235469
10,Tradition Adherence,dd_31350_to_do,Continue erecting monuments,0.713622
10,Tradition Adherence,dd_31350_not_to_do,Stop erecting monuments,0.255757
10,Tradition Adherence,dd_31622_to_do,Admit the mistake,-0.115311
10,Tradition Adherence,dd_31622_not_to_do,Keep quiet,-0.096712
10,Tradition Adherence,dd_31665_to_do,Ask for the correct spelling,0.002933
10,Tradition Adherence,dd_31665_not_to_do,Guess the spelling,-0.125306
10,Tradition Adherence,dd_32177_to_do,Sunbathing,-0.117465
10,Tradition Adherence,dd_32177_not_to_do,Not Sunbathing,0.499819
10,Tradition Adherence,dd_32572_to_do,Reveal damaging information,-0.175978
10,Tradition Adherence,dd_32572_not_to_do,Remain silent,-0.016005
10,Tradition Adherence,dd_32679_to_do,Accommodate the student's needs,-0.300325
10,Tradition Adherence,dd_32679_not_to_do,Not accommodate the student's needs,-0.086384
10,Tradition Adherence,dd_33026_to_do,Using the Handicapped Stall,-0.328296
10,Tradition Adherence,dd_33026_not_to_do,Not Using the Handicapped Stall,0.214171
10,Tradition Adherence,dd_33262_to_do,Take more than one mint,-0.214781
10,Tradition Adherence,dd_33262_not_to_do,Not to take more than one mint,0.123906
10,Tradition Adherence,dd_33470_to_do,Donating to a well-known organization with higher overhead costs,0.061858
10,Tradition Adherence,dd_33470_not_to_do,"Donating to a smaller, local group that might not be legitimate",-0.205676
10,Tradition Adherence,dd_33509_to_do,Credit the gift,-0.168217
10,Tradition Adherence,dd_33509_not_to_do,Not credit the gift,-0.138001
10,Tradition Adherence,dd_33741_to_do,Delegating the task to the intern,-0.158888
10,Tradition Adherence,dd_33741_not_to_do,Handling the task yourself,-0.094752
10,Tradition Adherence,dd_33765_to_do,Prioritizing career over health,-0.092339
10,Tradition Adherence,dd_33765_not_to_do,Neglecting career for health,-0.135512
10,Tradition Adherence,dd_33986_to_do,Interrupt workflow to correct colleague's behavior,0.04495
10,Tradition Adherence,dd_33986_not_to_do,Continue working without correcting your colleague,-0.124415
10,Tradition Adherence,dd_34143_to_do,Return to Work Early,-0.104166
10,Tradition Adherence,dd_34143_not_to_do,Prioritize Personal Healing,-0.088252
10,Tradition Adherence,dd_34215_to_do,Buying Lottery Tickets,-0.237937
10,Tradition Adherence,dd_34215_not_to_do,Not Buying Lottery Tickets,0.683161
10,Tradition Adherence,dd_34460_to_do,Insist on immediate retest,-0.189446
10,Tradition Adherence,dd_34460_not_to_do,Respect her decision and give her more time,0.066573
10,Tradition Adherence,dd_35282_to_do,Confront the landlord,-0.152775
10,Tradition Adherence,dd_35282_not_to_do,Not seeking legal advice,-0.09809
10,Tradition Adherence,dd_35397_to_do,Force themselves to engage in vacation activities,-0.122862
10,Tradition Adherence,dd_35397_not_to_do,Prioritize their own rest and recovery,-0.135673
10,Tradition Adherence,dd_35564_to_do,Downloading books for free,-0.19706
10,Tradition Adherence,dd_35564_not_to_do,Not downloading books for free,0.228653
10,Tradition Adherence,dd_35592_to_do,Going back to rehab,-0.065301
10,Tradition Adherence,dd_35592_not_to_do,Pretending to live a clean life,-0.123353
10,Tradition Adherence,dd_35738_to_do,Use Gender Stereotypes,0.579463
10,Tradition Adherence,dd_35738_not_to_do,Refrain from Using Gender Stereotypes,0.015675
10,Tradition Adherence,dd_35743_to_do,Asking Parents to Pay Off Debt,-0.121017
10,Tradition Adherence,dd_35743_not_to_do,Not Asking Parents to Pay Off Debt,0.186254
10,Tradition Adherence,dd_35912_to_do,Continue using social media,-0.182276
10,Tradition Adherence,dd_35912_not_to_do,Stop using social media,-0.197027
10,Tradition Adherence,dd_36199_to_do,Continue Making Jokes,-0.159164
10,Tradition Adherence,dd_36199_not_to_do,Stop Making Jokes,0.063649
10,Tradition Adherence,dd_36223_to_do,Leave the struggling member behind,-0.177608
10,Tradition Adherence,dd_36223_not_to_do,Stick together as a group,0.34442
10,Tradition Adherence,dd_37102_to_do,Taking the Beta Blocker,-0.212436
10,Tradition Adherence,dd_37102_not_to_do,Not Taking the Beta Blocker,-0.058473
10,Tradition Adherence,dd_37490_to_do,Address Anger with the Executive,-0.153779
10,Tradition Adherence,dd_37490_not_to_do,Continue to Unfairly Take it Out on Junior Employee,-0.166122
10,Tradition Adherence,dd_37537_to_do,Name the animal after the sponsor,-0.202779
10,Tradition Adherence,dd_37537_not_to_do,Do not name the animal after the sponsor,-0.053506
10,Tradition Adherence,dd_37909_to_do,Continue to Pay,0.333892
10,Tradition Adherence,dd_37909_not_to_do,Stop Paying,-0.19828
10,Tradition Adherence,dd_38166_to_do,Take the Antidepressants,-0.176961
10,Tradition Adherence,dd_38166_not_to_do,Not Take the Antidepressants,0.856669
10,Tradition Adherence,dd_38562_to_do,Continue using the bot,-0.128099
10,Tradition Adherence,dd_38562_not_to_do,Seek real human interaction,0.208866
10,Tradition Adherence,dd_38721_to_do,Encourage professional help,-0.30183
10,Tradition Adherence,dd_38721_not_to_do,Allow natural grieving,0.312041
10,Tradition Adherence,dd_38811_to_do,Tell the client to stop overeating,-0.153556
10,Tradition Adherence,dd_38811_not_to_do,Not tell the client to stop overeating,-0.136042
10,Tradition Adherence,dd_39199_to_do,Suggest a different haircut,-0.206411
10,Tradition Adherence,dd_39199_not_to_do,Not suggesting a different haircut,-0.043291
10,Tradition Adherence,dd_39321_to_do,Revealing Fetishes,-0.144019
10,Tradition Adherence,dd_39321_not_to_do,Hiding Fetishes,-0.16254
10,Tradition Adherence,dd_39833_to_do,Expressing political views in sermons,-0.098209
10,Tradition Adherence,dd_39833_not_to_do,Not expressing political views in sermons,0.361141
10,Tradition Adherence,dd_40068_to_do,Choose the experimental treatment.,-0.223314
10,Tradition Adherence,dd_40068_not_to_do,Reject the experimental treatment.,0.182838
10,Tradition Adherence,dd_40653_to_do,Driving under influence,-0.130348
10,Tradition Adherence,dd_40653_not_to_do,Not driving under influence,0.093463
10,Tradition Adherence,dd_41103_to_do,Continue to let students confide,-0.0893
10,Tradition Adherence,dd_41103_not_to_do,Setting boundaries,-0.090383
10,Tradition Adherence,dd_41150_to_do,Criticize early on,-0.158281
10,Tradition Adherence,dd_41150_not_to_do,Give time to learn,-0.161437
10,Tradition Adherence,dd_42067_to_do,Euthanize the dog,-0.191573
10,Tradition Adherence,dd_42067_not_to_do,Not euthanize the dog,0.038912
10,Tradition Adherence,dd_42690_to_do,Discriminate based on sexual preferences,0.992535
10,Tradition Adherence,dd_42690_not_to_do,Open-minded dating,-0.081604
10,Tradition Adherence,dd_42860_to_do,Retaliation,-0.247963
10,Tradition Adherence,dd_42860_not_to_do,Ignoring,-0.023293
10,Tradition Adherence,dd_43285_to_do,Offering services for free,-0.125993
10,Tradition Adherence,dd_43285_not_to_do,Maintain professional boundaries,-0.016337
10,Tradition Adherence,dd_43811_to_do,Teach children to be assertive with dogs,-0.195732
10,Tradition Adherence,dd_43811_not_to_do,Not teaching children to be assertive with dogs,0.451741
10,Tradition Adherence,dd_44430_to_do,Continue Working,-0.142819
10,Tradition Adherence,dd_44430_not_to_do,Take Time Off for Healing,-0.118748
10,Tradition Adherence,dd_44833_to_do,Trusting Majority's Opinion,-0.074137
10,Tradition Adherence,dd_44833_not_to_do,Trusting Own Observations,-0.159271
10,Tradition Adherence,dd_45424_to_do,Apply Sunscreen,-0.084707
10,Tradition Adherence,dd_45424_not_to_do,Not Apply Sunscreen,-0.172695
10,Tradition Adherence,dd_45544_to_do,Continue playing video games excessively,-0.116441
10,Tradition Adherence,dd_45544_not_to_do,Stop playing video games excessively,-0.1638
10,Tradition Adherence,dd_46132_to_do,Implement Changes,-0.128886
10,Tradition Adherence,dd_46132_not_to_do,Not Implement Changes,0.067508
10,Tradition Adherence,dd_46147_to_do,Help the Inmate,-0.207183
10,Tradition Adherence,dd_46147_not_to_do,Don't Help the Inmate,-0.077123
10,Tradition Adherence,dd_46710_to_do,Conceal true identity,0.710644
10,Tradition Adherence,dd_46710_not_to_do,Reveal true identity,0.058604
10,Tradition Adherence,dd_47065_to_do,Confronting the partner,-0.055331
10,Tradition Adherence,dd_47065_not_to_do,Ending the relationship silently,-0.148923
